,route,sharpe,sortino,std,neg std,min net,acc,mean net,frequency,periods
0,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestEMAMomentum_3_3_RSISlopes_11_7_2/50_80_/efficientfrontier/minvol/4_6h_60,0.4445279021849538,0.8081679033224044,0.019877441216619548,0.010933467177430859,-0.0318144000657657,1.387048263323868,0.008836077244828624,6h,3
1,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestEMAMomentum_3_3_RSISlopes_11_7_2/50_80_/efficientsemivariance/minsemivariance/4_6h_60,0.45167618408743887,0.8021966520148001,0.0196532546344765,0.011065749322069404,-0.0329430369454042,1.3774333833432626,0.008876907058199119,6h,3
2,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestEMAMomentum_3_3_RSISlopes_11_7_2/50_80_/efficientfrontier/minvol/4_6h_100,0.4270436723755676,0.7633724763035511,0.019928348429191195,0.011148260333920678,-0.0338409630309136,1.3700709969347629,0.008510275097581682,6h,3
3,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestEMAMomentum_3_3_RSISlopes_11_7_2/50_80_/efficientsemivariance/minsemivariance/4_6h_100,0.4216388788454735,0.7646592591861233,0.02022548876235193,0.011152486945540347,-0.0323717587743783,1.3593506790775995,0.008527852405859793,6h,3
0,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestEMAMomentum_3_3_RSISlopes_11_7_3/50_80_/efficientsemivariance/minsemivariance/4_6h_60,0.41014587012448056,0.8064337359980375,0.02116664482616352,0.010765189466061474,-0.0311829632465567,1.4249893077463829,0.008681411959842672,6h,3
1,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestEMAMomentum_3_3_RSISlopes_11_7_3/50_80_/efficientfrontier/minvol/4_6h_60,0.38541298950239905,0.7355498199308628,0.021130245041907195,0.011071814158400816,-0.0318180474352145,1.3934559109340632,0.008143870910519697,6h,3
2,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestEMAMomentum_3_3_RSISlopes_11_7_3/50_80_/efficientsemivariance/minsemivariance/4_6h_100,0.36266606155960507,0.7351432978239879,0.023102220020779753,0.01139694964644247,-0.0316712965309985,1.382158894390598,0.00837839114821965,6h,3
3,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestEMAMomentum_3_3_RSISlopes_11_7_3/50_80_/efficientfrontier/minvol/4_6h_100,0.3522533818522505,0.7136519921243973,0.021974640395372568,0.010846521105076357,-0.0338409630309136,1.3692210052969138,0.007740641394257062,6h,3
0,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestEMAMomentum_3_3_RSISlopes_11_11_2/50_80_/efficientsemivariance/minsemivariance/4_6h_60,0.2691890777323786,0.3645981862446965,0.023932679879082985,0.017669906947893697,-0.0512614560312038,1.2944022671674968,0.006442416024314603,6h,3
1,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestEMAMomentum_3_3_RSISlopes_11_11_2/50_80_/efficientsemivariance/minsemivariance/4_6h_100,0.2526144103622678,0.3655339505091479,0.0252070969639631,0.017420203862395237,-0.0509815830092853,1.281028919691963,0.006367675936496048,6h,3
